ID,Headword,FirstAttestationDate,FirstAttestationExampleMD,VariantSpellings,Etymology,WClass,Credits
28,hermafrodita,a1566,"STUDIA: revista semestral. Lisboa: Centro de Estudos Históricos Ultramarinos, n. 23. [informado pelo Dicionário Houaiss s.v. ""hermafrodito""]<br>(1649-1666): MELO, Francisco Manuel de. Apologos dialogaes. [1649-1666]. Reprodução fiel do texto da edição de 1721, anotados e precedidos de um esboço bio-bibliográfico do autor por Fernando Nery. Rio de Janeiro: [A.J. de Castilho], 1920. [informado pelo Dicionário Houaiss s.v. ""hermafrodita""]<br>(1788): “As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 189)<br>23. <i>POLYGAMIA</i>. Flores hermaphroditos, e machos, ou femeas na mesma planta. (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 190)<br>3. <i>Frustranea</i>, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou da margem por falta de <i>estigma</i> naõ daõ sementes. (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 191)","hermaphrodita (Vandelli), hermaphrodito (Vandelli)","Conforme informa o Dicionário Houaiss, o étimo é o latim <i>hermaphroditus,a,um</i>, já atestado no latim clássico (cf. dicionário de Gaffiot) no sentido de ""andrógino, de ambos os sexos"", por sua vez derivado do grego <i>Hermaphróditos,ou</i> no sentido de ""Hermafrodito, filho de Hermes e Afrodite"".O Dicionário Houaiss indica que o emprego como adjetivo biforme (<i>hermafrodito</i> m, <i>hermafrodita</i> f) é anterior ao emprego como uniforme (<i>hermafrodita</i> m, f). Vandelli parece empregá-lo como biforme, a julgar pelas expressões “flores hermaphroditos” (com “flores” no masculino, possivelmente por influência do italiano) e “flosculos hermaphroditos”. Todas as ocorrências da forma <i>hermaphrodita</i> em Vandelli são com substantivos femininos.",adjetivo,Bruno Maroneze
29,jardim botânico,1718: “Jardim Real Botanico”,"“O Duque Regente naõ querendo encarregar-se da nomeaçaõ de outro, deyxou a eleyçaõ ao Duque de Maine, & Marechal de Ville-Roy, & Duqueza de Ventadour, os quaes nomearaõ a Mons. Dodart, que foy Medico do Duque de Borgonha, & dos Principes seus filhos, & agora o era da Princeza viuva de Conti; & como este emprego tem de renda 54U. libras, reservou S. A. Real para o seu Medico Mons. Chivax a direcçaõ do Jardim Real Botanico, ou das plantas medicinaes exquisitas, que rende seis mil florins. (Extraído de: Gazeta de Lisboa Occidental, n. 19, maio de 1718, p. 151. Disponível em: http://hemerotecadigital.cm-lisboa.pt/Periodicos/GazetadeLisboa/1718/Maio/Maio_item1/P15.html)<br>(1735): “<i>A morte dos enemigos de</i> Arcagathus<i>, a inefficacia dos</i> encantos magicos<i>, as honras que havia feito á Faculdade</i> Attalus<i>, o ultimo Rey de</i> Pergamus<i>, o qual fez a o</i> Povo Romano <i>seu herdeiro, e foy tam grande promotor da Sciencia Medica, que chegou a cultivar hum</i> jardim botanico <i>em seu proprio palacio, para fazer experiencias nos condenados por criminozos, para beneficio do resto de seus Vassalos</i> (Extraído de: Jacob de Castro Sarmento, Materia Medica Physico-Historico-Mechanica, Reyno Mineral, 1735, p. xi. Disponível em: https://books.google.pt/books?id=B1fi4PvVN8wC)<br>(1788): “O primeiro conhecimento adquire-se com o estudo da botanica, o segundo com experiencias e reflexões fisicas, o terceiro, e quarto com hum jardim botanico, no qual he necessario cultivar os vegetaes de todos os climas, e terrenos.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 294)",NA,"O Dicionário Houaiss data essa expressão do ano de 1852, mas não informa a fonte. A expressão é bem mais antiga, como mostra o contexto de 1735. Em 1718, a expressão que aparece é “Jardim Real Botanico”, com o elemento “Real” intercalado, o que revela que a expressão ainda estava em vias de se consolidar na forma que tem nos dias atuais.<br>É possível que essa expressão seja um decalque de uma expressão semelhante de outra língua europeia. O francês <i>jardin botanique</i> já aparece em 1673 (“Recherche des Antiquités et Curiosités de la ville de Lyon”, disponível em https://books.google.pt/books?id=btFTAAAAcAAJ), ainda que a data indicada pelo Trésor de la Langue Française seja 1732. O latim <i>hortus botanicus</i> é ainda mais antigo, aparecendo na obra “Critica Sacra”, de Edward Legh, 1639 (disponível em https://books.google.pt/books?id=0IRmAAAAcAAJ). Dessa forma, é razoável supor que a expressão portuguesa tenha sido uma tradução de uma expressão equivalente em outra língua.",substantivo masculino,Bruno Maroneze
30,lacínia,1783,"“Lacin-ia, ete; <i>L.: orla, banda</i>.” (Extraído de: BACELLAR, Bernardo de Lima e Mello. Diccionario da lingua portugueza. Lisboa: Aquino Bulhoens, 1783. Disponível em: https://books.google.pt/books?id=55ICAAAAQAAJ).<br>(1788): “<i>Bisidum. fig. 16.</i> He a folha superiormente dividida em duas partes, ou lacinias, ficando as margens interiores rectas.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 217)","lacinia (Bacellar, Vandelli)","Conforme informa o Dicionário Houaiss, o étimo é o latim </i>lacinia,ae</i>, que no latim da Antiguidade significava ""borda, extremidade, orla"". Foi empregada na acepção da Botânica no latim científico do século XVIII, conforme atesta a própria obra de Vandelli.",substantivo feminino,Bruno Maroneze
31,longitudinal,1788,"“<i>Orbiculatum. fig. 1.</i> Tendo o diametro longitudinal igual ao transversal, formando deste modo huma figura circular. <i>Geranium sanguineum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 213)<br>“— <i>Striatum.</i> Sendo as linhas da folha longitudinaes, e algum tanto profundas, e parallelas. <i>Aloe retusa.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 223)<br>(1858): SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 6. ed.,1858. [informado pelo Dicionário Houaiss]",longitudinaes (pl.) (Vandelli),"O Dicionário Houaiss afirma que a palavra formou-se por derivação sufixal a partir do radical latino <i>longitudine</i>, juntamente com o sufixo <i>-al</i>; no entanto, o adjetivo latino <i>longitudinalis</i> já é atestado no século XIII, segundo o Trésor de la Langue Française (<i>s.v.</i> ""longitudinal""), e o francês <i>longitudinal</i> é atestado no século XIV (segundo o mesmo dicionário); assim, é mais razoável considerar que a palavra é um empréstimo do latim medieval ou do francês, não tendo sido formado em português.",adjetivo,Bruno Maroneze
32,medular,1788,"“<i>Inanis</i>. Sem nenhuma substancia medullar no meio, ou com huma substancia medullar muito porosa, e chêa de cavidades.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 198)<br>(1789): “MEDULLAR, adj. da natureza da medulla <i>v. g.,, a sustancia medullar</i>.” (Extraído de: SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 1789. 2 v)",medullar (Vandelli),"O Dicionário Houaiss afirma que se trata de uma derivação sufixal a partir de <i>medula</i> com o acréscimo do sufixo <i>-ar</i>, e também remete ao adjetivo latino <i>medullaris,e</i>, que significa ""que penetra a medula dos ossos"". Como já se encontra o mesmo adjetivo no latim científico do século XVIII com o sentido de ""relativo à medula"" (como na obra “De Atonia Nervorum”, de Johann Christoph von Steinen, 1749, disponível em https://books.google.pt/books?id=Ubav7mRfZ\_cC), é razoável supor que o termo entrou na língua portuguesa como um empréstimo, e não como um derivado sufixal.",adjetivo,Bruno Maroneze
33,membranáceo,1788,"“<i>Scariosum</i>. As escamas na sua margem saõ membranaceas, seccas, e sonoras.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 252)<br>(1873): “MEMBRANACEO, A, <i>adj</i>. Termo de Historia Natural. Que tem membrana.” (Extraído de: VIEIRA, Domingos. Grande diccionario portuguez ou Thesouro da lingua portugueza. Porto: E. Chardron e B.H. de Moraes; Rio de Janeiro: A.A. da Cruz Coutinho; Pará: A.R. Quelhas, 1871-1874)",membranaceas (fem. pl.) (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>membranaceus,a,um</i>, que significa ""feito de uma membrana, formado de uma membrana; liso como uma membrana"", já empregado no latim científico, conforme atesta a obra de Vandelli. O sinônimo “membranoso” também ocorre em Vandelli, na parte reservada à Zoologia.",adjetivo,Bruno Maroneze
34,oblongo,1757,"BIDERMAN, Maria Tereza Camargo; MURAKAWA, Clotilde de Almeida Azevedo (Coord.). Dicionário histórico do português do Brasil: séculos XVI, XVII e XVIII. Araraquara: Unesp, Laboratório de Lexicografia. 19 v. [informado pelo Dicionário Houaiss]<br>(1788): “<i>\_ Panduriforme.</i> He huma folha oblonga (39); mais larga superiormente, com o apice, e a base elevada; o apice alguma cousa connivente, e inferiormente mais larga, e nos lados apertada.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 217)",NA,"O étimo é o latim <i>oblongus,a,um</i>, com o mesmo sentido, já empregado na Botânica no século XVIII, como atesta o próprio dicionário de Vandelli (por exemplo, à p. 214). Entrou na língua portuguesa como um empréstimo, provavelmente do latim científico. A atestação mais antiga informada pelo Dicionário Houaiss é possivelmente para outra acepção.",adjetivo,Bruno Maroneze
35,papilionáceo,1788,"“2.) <i>Alae.</i> Azas se dizem os petalos das flores papilionaceas, entre o <i>Vexillo,</i> e a <i>Carina.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 196)<br>(1788): “<i>— Papillionacea</i>. À semelhança quasi de borboleta: esta <i>corolla</i> consta de quatro <i>petalos</i> irregulares, ou desiguaes. <i>Pisum</i>. <i>Lathyrus</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 260)(1789): “PAPILIONACEO, adj. da Botan. <i>v. g. „flor —</i>, que tem feição de borboleta.” (Extraído de: SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 1789)</i>","papilionaceas (fem. pl.) (Vandelli), papilionaceo (Moraes Silva)","O étimo é o latim científico <i>papilionaceus,a,um</i> (também grafado <i>papillionaceus</i> com dois LL), atestado na própria obra de Vandelli, derivado do latim clássico <i>papilio,onis</i>, que significa “borboleta”. O Dicionário Houaiss informa que o adjetivo <i>papilionáceo</i> deriva do substantivo feminino <i>papilionácea</i>, “com troca de sufixo”; porém, a datação informada para o substantivo é 1899, enquanto a datação do adjetivo é 1788 (Vandelli) e 1789 (Moraes Silva). Dessa forma, os dados não corroboram essa descrição do Dicionário Houaiss.",adjetivo,Bruno Maroneze
36,parasítico,1788,"“Quando está pois pegada á outra planta, e naõ á terra, então chama-se a <i>planta parasitica</i> como <i>Epidendrum</i>, <i>Viscum</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 193)<br>(1789): “PARASITICO adj. de parasito. § <i>Planta parasitica</i>, a que se cria no tronco de outra, e se nutre de sua sustancia.” (SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 1789. 2 v)</i>",parasitica (fem.) (Vandelli),"O Dicionário Houaiss propõe que o termo é uma derivação sufixal (<i>parasita</i> + <i>-ico</i>). Como o dicionário de Vandelli não registra uma forma latina equivalente, não há evidência de que tenha sido um decalque do latim científico.Tanto Vandelli quanto Moraes Silva registram a expressão <i>planta parasitica</i>, o que leva a crer que o adjetivo pode ter tido o seu primeiro emprego como parte dessa expressão, e apenas depois tem seu emprego estendido para outros tipos de parasitas.",adjetivo,Bruno Maroneze
37,pecíolo,1788,"“<i>Petiolus.</i> Pésinho, ou  <i>peciolo</i> he huma especie de tronco, que une, e eleva a folha, e naõ a fructificaçaõ.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 232)<br>(1797): BIDERMAN, Maria Tereza Camargo; MURAKAWA, Clotilde de Almeida Azevedo (Coord.). Dicionário histórico do português do Brasil: séculos XVI, XVII e XVIII. Araraquara: Unesp, Laboratório de Lexicografia. 19 v. (No prelo.) [informado pelo Dicionário Houaiss]",peciolo (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>petiolus,i</i>, que desde a Antiguidade tem o sentido de ""pé pequeno; pé dos frutos, pecíolo"". No entanto, a forma da palavra indica que não se trata de palavra herdada, mas de um empréstimo do latim científico. Vandelli emprega tanto a forma adaptada <i>peciolo</i> quanto a forma traduzida <i>pésinho</i> (também grafada <i>pesinho</i> ou <i>pezinho</i>) para traduzir o termo latino <i>petiolus</i>, conforme se observa no trecho transcrito. A forma <i>pezinho</i> também é empregada pelo autor para traduzir o termo <i>pedunculus</i>.",substantivo masculino,Bruno Maroneze
38,pedúnculo,1788,"“88. <i>Pedunculus.</i> He hum tronco parcial, que levanta a frutificaçaõ, e naõ as folhas.<br>I.<i>Partialis, Sive pedicellus. fig.</i> 132. 149. 145. Que sustenta quasi sempre huma só frutificação. <i>fig.</i> 135. <i>b.</i> ou que sahe de outro <i>pedunculo</i> comum.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 240)<br>(1789): “PEDUNCULO, s. m. da Botan. o pésinho que une certas folhas aos ramos, e assim varias frutas.” (Extraído de: SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 1789. 2 v)",NA,"Conforme explica o Dicionário Houaiss, o étimo é o latim <i>pedunculus,i</i>, diminutivo de <i>pes,pedis</i> (que significa ""pé""). O dicionário de Gaffiot informa que <i>pedunculus</i> ou <i>pediculus</i> já na Antiguidade era empregado com o sentido de ""pedúnculo, haste de uma folha"", mas o étimo do termo português é, evidentemente, o latim científico, visto que a palavra não é herdada. Vandelli distingue (embora nem sempre com muita clareza) os conceitos de <i>pedúnculo</i> (haste da frutificação), <i>pecíolo</i> (haste da folha) e <i>pedicelo</i> (ramo de um pedúnculo). Já a definição de Morais Silva não é tão clara, aparentemente confundindo os conceitos.",substantivo masculino,Bruno Maroneze
39,perene,1583,"BIDERMAN, Maria Tereza Camargo; MURAKAWA, Clotilde de Almeida Azevedo (Coord.). Dicionário histórico do português do Brasil: séculos XVI, XVII e XVIII. Araraquara: Unesp, Laboratório de Lexicografia. 19 v. (No prelo.) [informado pelo Dicionário Houaiss]<br>“<i>Perennis.</i> Perenne, a qual com a producçaõ de novas <i>gemmas,</i> ou gomos em cada anno produz nova herva. <i>Glechoma bederacea</i>, <i>Viola odorata</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 194)",perenne (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>perennis,e</i>, com o sentido de ""que dura, sólido, durável, duradouro"". A forma da palavra não permite identificar se é uma palavra herdada ou um empréstimo erudito. A datação informada pelo Dicionário Houaiss é possivelmente para outras acepções fora do âmbito da Botânica.",adjetivo,Bruno Maroneze
40,piloso,1788,"“<i>Nudum.</i> Sendo a folha destituida de excrescencias pilosas, verrucosas &c. <i>Daphne cneorum, Mentha vulgaris</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 222)<br>(1823): “PLÒSO, adj. Cabelludo, abundante de pello.” (Extraído de: SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 3. ed., 1823.)",NA,"O étimo é o latim científico <i>pilosus,a,um</i>, com o mesmo sentido, conforme atesta o próprio dicionário de Vandelli. A palavra latina já era usada na Antiguidade com o sentido de “peludo, coberto de pelos” (conforme se lê no dicionário de Gaffiot), mas o termo português é claramente um empréstimo do latim científico, e não uma palavra herdada.",adjetivo,Bruno Maroneze
41,pimpolho,1188-1230,"MACHADO, José Pedro. Dicionário etimológico da língua portuguesa. 1. ed. Lisboa: [Horizonte]: 1952-1959. 2 v.; 2. ed. Lisboa: Confluência, 1967-1973. 3 v.; 3. ed., 1977. 5 v. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Stolones</i>. Pimpolhos, que nascem do pé do caule, ou da raiz, que arrancados se plantaõ. <i>Cornus, Sorbus, Ficus</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 201)",NA,"O Dicionário Houaiss afirma que a palavra é resultado da composição da raiz <i>pino</i> (derivado do latim <i>pinus</i> no sentido de ""pinho"") com a raiz <i>pollo</i> (derivado do latim <i>pullus,i</i> no sentido de ""vegetal ou animal jovem""). Vandelli não emprega itálico, indicando que de fato não era sentido como neológico. No entanto, ao contrário do que afirma o Dicionário Houaiss, Vandelli emprega o termo para se referir a qualquer broto, não apenas o da videira.A acepção contemporânea de “criança” é provavelmente posterior à obra de Vandelli, como afirma o próprio Dicionário Houaiss.",substantivo masculino,Bruno Maroneze
42,pistilo,1782,"CUNHA, Antônio Geraldo da. Dicionário etimológico Nova Fronteira da língua portuguesa. Rio de Janeiro, 1982. 2. ed., 1986. [informado pelo Dicionário Houaiss]<br>(1788): “1. As ordens <i>Polygamia æqualis</i> consta de muitas flores pequenas com estames, e pistillos.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 191)<br>“133. <i>Pistillum</i>. <i>fig</i>. 143. 149. <i>d</i>. 150. <i>a</i>. 152. He huma parte da flor posta o meio, pela qual entra o <i>pollen</i>, ou a aura seminal no <i>germe</i>, ou ovario para a fecundaçaõ; està cercado dos <i>filamentos</i>, e está posto geralmente entre as <i>antheras</i>, e consta de <i>germe</i>, <i>stilo</i> e <i>estigma</i>.Os pistilos saõ differentes.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 267-8)",pistillo (Vandelli),"O Dicionário Houaiss informa que a palavra derivaria do “lat. <i>pistillum</i> ou <i>pistillus,i</i> no sentido de ‘mão de pilão’”; no entanto, é pouco provável que seja uma palavra herdada, visto que a datação é tardia. Assim, não se pode falar que o sentido latino de “mão de pilão” tenha se transformado no sentido de “parte da flor” em português. O emprego da forma latina <i>pistillum</i> no latim científico (como atesta o dicionário de Vandelli) deixa claro que o étimo da forma portuguesa é o latim científico, já no sentido corrente de “parte da flor”, e a alteração de sentido se deve a um emprego metafórico já ocorrido no latim científico.",substantivo masculino,Bruno Maroneze
43,receptáculo,1597,"COUTO, Diogo do. Cinco livros da decada doze da historia da India... 4-5, 1597; 6, 1599; 7, 1603; 8-9, 1600; 10, 1614; 11-12, 1645. [Informado pelo Dicionário Houaiss]<br>(1788): “155. <i>Receptaculum</i>. He o leito, ou placenta, ou base, em que estaõ pegadas as partes da frutificaçaõ (104). O <i>receptaculo</i> cêrca internamente as paredes do <i>caliz</i> na classe <i>Icosandria</i>, e em algumas outras plantas; e assim a <i>corolla</i>, e os <i>filamentos</i> estaõ pegados ao <i>caliz</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 281)",receptaculo (Vandelli),"O étimo é o latim <i>receptaculum,i</i>, que já no século XVIII era empregado com a acepção da Botânica. A data informada pelo Dicionário Houaiss é provavelmente para outra acepção. A data de 1788 para essa acepção é possivelmente a obra de Brotero. Consultas a especialistas são necessárias para verificar quais são de fato as diferenças entre as três acepções da Botânica e se de fato ocorre essa polissemia.",substantivo masculino,Bruno Maroneze
44,repente,1788,"“12.\_ <i>b.) Sarmentosus. fig.</i> 131. He hum caule quasi nú, <i>repente</i>, sem raizes lateraes, ou caule delgado, e de igual grossura, com nós, que lançaõ raizes. <i>Vitis vinifera. Clematis vitalba.</i> \_ <i>Radicans. fig.</i> 112. Lançando dos ramos varias raizes, com as quaes se eleva a grande altura. <i>Hedera helix.</i> \_ <i>Repens.</i> Caule, que lança varias raizes extendendo-se horizontalmente sobre a terra. <i>Potentilla anserina. Lysimachia nummularia.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 201)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>repens,entis</i>, particípio presente do verbo <i>repere</i>, que significa “arrastar-se”. Esse adjetivo já era empregado no latim científico, conforme atesta o próprio dicionário de Vandelli. O Dicionário Houaiss registra esse verbete como o homônimo 2 e não traz datação.",adjetivo,Bruno Maroneze
45,romboidal,1788,"“<i>Deltoideum, fig. 58.</i> Por alguma semelhança; que tem com a letra grega Delta. A folha he romboidal, e os dous angulos lateraes menos se afastaõ da base da folha. <i>Populus nigra.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 216)<br>(1801): TELLES, Vicente Coelho de Seabra Silva. Nomenclatura chimica portugueza, franceza, e latina á que se ajunta o systema de characteres chimicos adaptados a esta nomenclatura por Haffenfratz, e Adet. Lisboa: Typ. Chalcographica Typoplastica e Litteraria do Arco do Cego, 1801. [informado pelo Dicionário Houaiss]",NA,"O Dicionário Houaiss afirma se tratar de uma derivação sufixal a partir do substantivo <i>romboide</i>, com o acréscimo do sufixo <i>-al</i>. O Trésor de la Langue Française afirma que o francês <i>rhomboïdal</i> é atestado desde 1671, forma essa que pode ter influenciado a forma portuguesa.",adjetivo,Bruno Maroneze
46,sexual,1788,"“As classes das plantas no sistema sexual de Linneo” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 189)<br>(1789): “SEXUAL, adj. que respeita ao sexo <i>v. g.</i> ,, <i>differença</i> — § <i>system</i> —, o dos Botanicos, que attribuem ás plantas diversidade de sexo.” (Extraído de: MORAES SILVA, Antônio de. Diccionario da Lingua Portugueza…. Lisboa: na officina de Simão Thaddeo Ferreira. 1789, <i>s.v.</i> ""sexual"").",NA,"O étimo é o latim científico <i>sexualis, -e</i>, adjetivo já empregado no contexto da Botânica, conforme atesta, por exemplo, o título da obra “Examen epicriseos in Systema Plantarum sexuale Cl. Linnaei”, de Siegesbeck, publicado em 1737 (disponível em https://books.google.pt/books?id=8h0OhDnDIvcC). O Dicionário Houaiss informa que esse mesmo adjetivo já era empregado em latim tardio com o sentido de ""do sexo feminino, feminil, de mulher""; no entanto, esse emprego provavelmente desapareceu e ressurgiu no latim científico, de onde passou ao português.",adjetivo,Bruno Maroneze
47,síliqua,1735,"COELHO, Manoel Rodrigues. Pharmacopea Tubalense, chimico-galenica. Lisboa, 1735. [informado pelo Dicionário Houaiss]<br>“<i>Siliculosa.</i> Com pequenas siliquas.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 191)(1788): “140. <i>b</i>.) <i>Siliqua fig</i>. 155. He hum <i>pericarpio</i> de duas <i>valvas</i>, concavo, cujas sementes, estaõ pegadas ao comprimento de ambas as suturas, ou unioens das duas <i>valvas</i>. Diz-se <i>siliqua</i> quando o comprimento excede muito á largura.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 274)",siliqua (Vandelli),"O étimo é o latim <i>siliqua,ae</i> ""vagem"", empregado desde a Antiguidade (como atesta o dicionário de Gaffiot), mas que no latim científico adquire uma acepção mais precisa no âmbito da Botânica e, assim, passa ao português.",substantivo feminino,Bruno Maroneze
48,sucoso,1663,"VASCONCELLOS, Simão de. Chronica da Companhia de Jesu do Estado do Brasil e do que obrarão seus filhos nesta parte do Novo Mundo: ... e alguãs noticias antecedentes curiosas, & necessarias das cousas daquelle Estado. Lisboa: Off. de Henrique Valente de Oliveira, 1663. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Scapus. fig. 113.</i> He hum tronco universal sucoso, que sustenta taõ sómente a fructificaçaõ.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 197)(1788): “<i>Bulbosa</i>. O Bulbo, quando a raiz he mais grossa, que o tronco. <i>fig</i>. 125; e a raiz bulbosa he de huma substancia mais molle, succosa; ou esta he <i>tunicata</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 196)",succosa (fem.) (Vandelli),"O Dicionário Houaiss informa que o étimo é o latim <i>sucosus,a,um</i>, significando ""que contém suco"". A ausência da transformação do <i>c</i> intervocálico para <i>g</i> revela que a palavra não é herdada. A não-ocorrência da forma latina na obra de Vandelli pode indicar que o termo não entrou na língua portuguesa pelo latim científico e pode ter sido criado por derivação sufixal, e não por empréstimo.Ambas as grafias <i>sucoso</i> e <i>succoso</i> ocorrem na obra de Vandelli.",adjetivo,Bruno Maroneze
49,túnica,959,"MACHADO, José Pedro. Dicionário etimológico da língua portuguesa. 1. ed. Lisboa: [Horizonte]: 1952-1959. 2 v.; 2. ed. Lisboa: Confluência, 1967-1973. 3 v.; 3. ed., 1977. 5 v. [informado pelo Dicionário Houaiss]<br>(1788): “<i>\_ Tunicata.</i> Quando a raiz está envolvida em membrana. <i>Allium sativum.</i> \_ <i>Nuda.</i> Destituida de tunica.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 196)“<i>Rostellum</i>. He a parte fimples do <i>corculo</i> descendente, ou a base da <i>plumula</i>, que, forma a raiz, formando a <i>plumula</i> o tronco, ou <i>caule</i>.O ser, ou essencia da semente. Consiste no <i>corculo</i>, o qual está pegado ao <i>cotyledon</i>, e he cuberto pelo mesmo, e depois he todo cuberto com huma membrana, ou tunica.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 278)</i>",tunica (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>tunica,ae</i>, que já na Antiguidade significava ""vestimenta inferior usada pelos romanos de ambos os sexos"". A acepção da Botânica ocorre também no latim científico (como se observa, por exemplo, na obra “De radicum in plantis ortu et directione”, de Gottlob Bose, 1754, p. 7, disponível em https://books.google.pt/books?id=VK1JAAAAcAAJ).",substantivo feminino,Bruno Maroneze
50,vilo,1788,"“<i>Villus.</i> Villo he huma excrescencia pillosa, porém muito mais tenra.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 237)",villo (Vandelli),"O étimo é o latim científico <i>villus,i</i>, empregado no século XVIII com o mesmo sentido, como mostra o próprio dicionário de Vandelli. Segundo o dicionário de Gaffiot, no latim da Antiguidade essa palavra designava pelos de animais, mas também poderia se referir ao musgo.Esse termo não é registrado no Dicionário Houaiss nem nos dicionários Aulete ou Michaelis. É possivelmente um termo que desapareceu da língua portuguesa.",substantivo masculino,Bruno Maroneze
51,verrucoso,1788,"“<i>Nudum</i>. Sendo a folha destituida de excrescencias pilosas, verrucosas &c. <i>Daphne cneorum, Mentha vulgaris</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 222)",NA,"O étimo é o latim <i>verrucosus,a,um</i>, que significa “que tem verrugas”, atestado desde a Antiguidade (conforme atesta o Oxford Latin Dictionary). O sentido de “semelhante a uma verruga”, que é o encontrado em Vandelli (1788), é possivelmente do latim científico.",adjetivo,Bruno Maroneze
52,resina,1223-1279,"MACHADO, José Pedro. Dicionário etimológico da língua portuguesa. 1. ed. Lisboa: [Horizonte]: 1952-1959. 2 v.; 2. ed. Lisboa: Confluência, 1967-1973. 3 v.; 3. ed., 1977. 5 v. [informado pelo Dicionário Houaiss]<br>“Resina. A rezina he dissoluvel no espirito de vinho, arde no fogo. <i>Therebinthina</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 239)",rezina (Vandelli),"O étimo é a forma latina <i>resīna,ae</i> (com o mesmo sentido), atestada desde a Antiguidade, segundo o Oxford Latin Dictionary. A julgar pela permanência do -n- intervocálico na forma portuguesa, a palavra deve ser considerada erudita (ainda que atestada desde a Idade Média, segundo o dicionário Houaiss), ou, talvez, uma reconstituição erudita posterior (visto que o mesmo dicionário informa que a forma medieval é <i>resia</i>).",substantivo feminino,Bruno Maroneze
