"";"doc_id";"sentence_id";"sentence";"token_id";"token";"lemma";"misc";"orth";"sensenumber"
"24166";"DiccionariodeVandelli.txt";3226;"Por margem da folha entendem-se todos os lados exteriores, naõ fallando do disco.";"17";"disco";"disco";"SpaceAfter=No";"disco";"1"
"24182";"DiccionariodeVandelli.txt";3229;"Folha destituida de incizuras, ou crenas, isto he quando a margem da folha he linear, e de nenhuma sorte excavada.";"7";"crenas";"crena";"SpaceAfter=No";"crenas";"1"
"24620";"DiccionariodeVandelli.txt";3294;"Sendo a margem cartilaginea, differente da substancia do disco, ou da superficie, Sedum.";"4";"cartilaginea";"cartilagíneo";"SpaceAfter=No";"cartilagínea";"1"
"24630";"DiccionariodeVandelli.txt";3294;"Sendo a margem cartilaginea, differente da substancia do disco, ou da superficie, Sedum.";"12";"disco";"disco";"SpaceAfter=No";"disco";"1"
"24704";"DiccionariodeVandelli.txt";3303;"Folha, cuja margem está cortada de varios modos, e as suas lacinias saõ desiguaes.";"14";"lacinias";"lacínia";NA;"lacínias";"1"
"24729";"DiccionariodeVandelli.txt";3307;"Folha sinuatum, cujas excavaçoens contem outras mui pequenas, e com lacinias desiguaes.";"13";"lacinias";"lacínia";NA;"lacínias";"1"
"24852";"DiccionariodeVandelli.txt";3325;"Quando acaba no apice em crena, ou pequena excavaçaõ.";"7";"crena";"crena";"SpaceAfter=No";"crena";"1"
"25067";"DiccionariodeVandelli.txt";3362;"Terminando em cirrhos no apice, isto he, em varios filamentos, por meio dos quaes sobem por outros corpos.";"13";"filamentos";"filamento";"SpaceAfter=No";"filamentos";"1"
"25142";"DiccionariodeVandelli.txt";3373;"Sendo a folha destituida de excrescencias pilosas, verrucosas &c. Daphne cneorum, Mentha vulgaris.";"7";"pilosas";"piloso";"SpaceAfter=No";"pilosas";"1"
"25380";"DiccionariodeVandelli.txt";3404;"Sendo as linhas da folha longitudinaes, e algum tanto profundas, e parallelas.";"7";"longitudinaes";"longitudinal";"SpaceAfter=No";"longitudinais";"1"
"25474";"DiccionariodeVandelli.txt";3414;"As veias, ou nervos das foIhas, saõ partes, ou ramificações do peciolo.";"17";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"25500";"DiccionariodeVandelli.txt";3418;"As veias da folha se contrahem de tal sorte, que comprimindo o disco, este sobresahe; isto he, eleva-se mais, que os mesmos lados da folha.";"15";"disco";"disco";"SpaceAfter=No";"disco";"1"
"25544";"DiccionariodeVandelli.txt";3423;"Sobresahindo de entre as rugas para parte do disco, ou da superficies da folha, de figura conica pela parte superior, e concava pela inferior.";"10";"disco";"disco";"SpaceAfter=No";"disco";"1"
"25590";"DiccionariodeVandelli.txt";3426;"A folha, que tem varias excavaçoens, ou o disco entre as veias está abaixado.";"11";"disco";"disco";NA;"disco";"1"
"25925";"DiccionariodeVandelli.txt";3468;"Folha revestida e tuberculos algum tanto duros, espalhados pelo seu disco ou superficie.";"13";"disco";"disco";NA;"disco";"1"
"25941";"DiccionariodeVandelli.txt";3472;"Havendo sedas de disco, ou na superficie da folha, que sejaõ algum tanto duras, rijas, asperas, e quebradiças.";"4";"disco";"disco";"SpaceAfter=No";"disco";"1"
"25974";"DiccionariodeVandelli.txt";3475;"Estando o disco cheio de espinhos rijos, e picantes.";"3";"disco";"disco";NA;"disco";"1"
"26119";"DiccionariodeVandelli.txt";3492;"Esta deve observar-se em quanto ao numero, côr, duraçaõ e outros mais attributos, em que pode desferir, vg. quando a bractea pela sua grandeza termina o caule exprimem-se os Botanicos pelo termo de folium connatum, e naõ bracteatum.";"27";"bractea";"bráctea";NA;"bráctea";"1"
"26223";"DiccionariodeVandelli.txt";3505;"A margem ou lado mais restricto obriga o disco da folha a ser concavo.";"9";"disco";"disco";NA;"disco";"1"
"26240";"DiccionariodeVandelli.txt";3508;"Sendo o disco superior da folha mais elevado, ou convexo.";"3";"disco";"disco";NA;"disco";"1"
"26289";"DiccionariodeVandelli.txt";3515;"O disco da folha sobe, e desce para a margem formando assim varios angulos, e muitas pregas.";"2";"disco";"disco";NA;"disco";"1"
"26321";"DiccionariodeVandelli.txt";3518;"Subindo, e descendo o disco da folha convexamente até a margem.";"6";"disco";"disco";NA;"disco";"1"
"26341";"DiccionariodeVandelli.txt";3521;"O disco da folha forma varias dobras obtusas, e alternadas.";"2";"disco";"disco";NA;"disco";"1"
"26379";"DiccionariodeVandelli.txt";3524;"Folha monstruosa, pois he quando a margem da folha sahe maior do que o disco admitte, de maneira que a margem he as ondas.";"18";"disco";"disco";NA;"disco";"1"
"26566";"DiccionariodeVandelli.txt";3555;"A folha he mais funda no disco, que nos lados.";"8";"disco";"disco";"SpaceAfter=No";"disco";"1"
"26621";"DiccionariodeVandelli.txt";3562;"A superficie interior ou disco da folha elevada longitudinalmente á mesma maneira de quilha.";"5";"disco";"disco";NA;"disco";"1"
"26778";"DiccionariodeVandelli.txt";3584;"Huma folha á maneira de sovela, cujos tres lados longitudinaes saõ planos.";"11";"longitudinaes";"longitudinal";NA;"longitudinais";"1"
"26799";"DiccionariodeVandelli.txt";3588;"Tendo dous angulos longitudinaes, prominentes, oppostos, e o disco mais convexo.";"4";"longitudinaes";"longitudinal";"SpaceAfter=No";"longitudinais";"1"
"26807";"DiccionariodeVandelli.txt";3588;"Tendo dous angulos longitudinaes, prominentes, oppostos, e o disco mais convexo.";"12";"disco";"disco";NA;"disco";"1"
"26840";"DiccionariodeVandelli.txt";3591;"Folha linear, carnosa, obtusa, convexa pela parte infernior, e a sua margem muitas vezes he cartilaginea.";"21";"cartilaginea";"cartilagíneo";"SpaceAfter=No";"cartilagínea";"1"
"27108";"DiccionariodeVandelli.txt";3627;"— 4. Perenne.";"4";"Perenne";"perene";"SpaceAfter=No";"Perene";"1"
"27172";"DiccionariodeVandelli.txt";3635;"Nesta parte deve-se attender a muitas folhas postas em hum só peciolo conforme a sua estructura, ou gráos.";"14";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27201";"DiccionariodeVandelli.txt";3638;"Quando o peciolo simples, e sem ser dividido sustenta huma só folha.";"3";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27230";"DiccionariodeVandelli.txt";3641;"Folha composta de outras tantas pequenas folhas postas no peciolo commum, ou simples.";"11";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27312";"DiccionariodeVandelli.txt";3649;"As partes da folha das folhas compostas, saõ as pequenas folhas, e pinnas, e os peciolos maiores, ou principaes.";"21";"peciolos";"pecíolo";NA;"pecíolos";"1"
"27325";"DiccionariodeVandelli.txt";3652;"O peciolo simples une de hum, e outro lado huma unica, e pequena folha pinnata.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27356";"DiccionariodeVandelli.txt";3657;"O peciolo simples une no seu apice muitas pequenas folhas distintas entre si.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27411";"DiccionariodeVandelli.txt";3664;"FIG. 64. 65. com pequenas folhas, postas na extremidade do peciolo.";"15";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27444";"DiccionariodeVandelli.txt";3671;"O peciolo se divide em duas partes, e sustenta no lado interior muito pequenas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27512";"DiccionariodeVandelli.txt";3679;"Hum peciolo simples une em cada lado muitas folhas pequenas á maneira de penna.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27638";"DiccionariodeVandelli.txt";3698;"As pequenas folha se achaõ oppostas em cada lado do peciolo.";"12";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27678";"DiccionariodeVandelli.txt";3704;"O peciolo consta de pequenas folhas interrompidas com outras menores, que alternaõ as maiores.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27711";"DiccionariodeVandelli.txt";3707;"As pequenas folhas descem com a sua base pelo peciolo.";"11";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27730";"DiccionariodeVandelli.txt";3710;"Varias folhas pequenas nascem de algumas articulaçoens do peciolo.";"10";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27742";"DiccionariodeVandelli.txt";3714;"O peciolo commum dividi-se em dous, e sustenta muitas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27764";"DiccionariodeVandelli.txt";3717;"Sendo o peciolo chêo de varias excrescencias de folhas que parecem azas.";"3";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27787";"DiccionariodeVandelli.txt";3719;"Considerada a folha em quanto á subdivisaõ do peciolo, ou pésinho commum.";"10";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27797";"DiccionariodeVandelli.txt";3721;"O peciolo commum huma vez dividido une varias pequenas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27816";"DiccionariodeVandelli.txt";3724;"O peciolo dividido em dous une nas suas pontas quatro pequenas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27839";"DiccionariodeVandelli.txt";3727;"O peciolo, ou pésinho sustenta tres pequenas folhas, e cada huma dividida em tres.";"2";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"27871";"DiccionariodeVandelli.txt";3732;"O peciolo nos seus lados une pequenas folhas pinnatas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27896";"DiccionariodeVandelli.txt";3737;"O peciolo dividido varias vezes mais, que duas, contem muitas pequenas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27950";"DiccionariodeVandelli.txt";3740;"Dividido o pésinho em tres partes sustenta nos apices quatro pequenas folhas, em cada lado do apice duras, e na divisaõ do peciolo commum outras duas.";"29";"peciolo";"pecíolo";NA;"pecíolo";"1"
"27967";"DiccionariodeVandelli.txt";3743;"Dividindo-se o peciolo em tres, subdivide-se ainda cada divisaõ em outras tres partes, e cada huma tem tres pequenas folhas.";"4";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28003";"DiccionariodeVandelli.txt";3747;"Sustentando o peciolo varias pequenas folhas bipinnatas.";"3";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28010";"DiccionariodeVandelli.txt";3748;"O peciolo se divide em tres antes, que receba as pequenas folhas.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28032";"DiccionariodeVandelli.txt";3752;"Sustentando peciolo folhas tripinnatas no numero porém desiguaes.";"2";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28088";"DiccionariodeVandelli.txt";3757;"Petiolus, Stipulae, Cirrhus, Pubes, Arma, Bractea, Penduculus.";"11";"Bractea";"bráctea";"SpaceAfter=No";"Bráctea";"1"
"28097";"DiccionariodeVandelli.txt";3759;"Pésinho, ou peciolo he huma especie de tronco, que une, e eleva a folha, e naõ a fructificaçaõ.";"4";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28115";"DiccionariodeVandelli.txt";3759;"Pésinho, ou peciolo he huma especie de tronco, que une, e eleva a folha, e naõ a fructificaçaõ.";"22";"fructificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"28239";"DiccionariodeVandelli.txt";3777;"Com tres lados, excavando com regos longitudinaes.";"8";"longitudinaes";"longitudinal";"SpaceAfter=No";"longitudinais";"1"
"28276";"DiccionariodeVandelli.txt";3781;"O comprimento da folha excede muitas vezes o do peciolo, ou que o peciolo está muito longe para chegar ao comprimento da folha.";"12";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"28281";"DiccionariodeVandelli.txt";3781;"O comprimento da folha excede muitas vezes o do peciolo, ou que o peciolo está muito longe para chegar ao comprimento da folha.";"17";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28427";"DiccionariodeVandelli.txt";3798;"Quando está unido com a sua base mais larga; de tal modo, que sem se quebrar, ou dilacerar a epiderme do caule naõ se possa dividir.";"23";"epiderme";"epiderme";NA;"epiderme";"1"
"28460";"DiccionariodeVandelli.txt";3804;"Sendo o peciolo acrescentado com alguma cousa, ou com folhos de folhas na base.";"3";"peciolo";"pecíolo";NA;"pecíolo";"1"
"28563";"DiccionariodeVandelli.txt";3825;"b. Saõ humas escamas, que nascem nas bases dos peciolos, ou pedunculos em hum, e outro lado.";"14";"peciolos";"pecíolo";"SpaceAfter=No";"pecíolos";"1"
"28566";"DiccionariodeVandelli.txt";3825;"b. Saõ humas escamas, que nascem nas bases dos peciolos, ou pedunculos em hum, e outro lado.";"17";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"28644";"DiccionariodeVandelli.txt";3839;"Que estaõ nas Papilionaceas, e na Icosandria.";"5";"Papilionaceas";"papilionáceo";"SpaceAfter=No";"Papilionáceas";"1"
"28659";"DiccionariodeVandelli.txt";3842;"As estipulas nascem nos lados do peciolo, ou pedunculo.";"2";"estipulas";"estípula";NA;"estípulas";"1"
"28668";"DiccionariodeVandelli.txt";3842;"As estipulas nascem nos lados do peciolo, ou pedunculo.";"9";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"28671";"DiccionariodeVandelli.txt";3842;"As estipulas nascem nos lados do peciolo, ou pedunculo.";"12";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"28678";"DiccionariodeVandelli.txt";3844;"Existindo as estipulas no principio da folha, entre o peciolo, e a mesma folha.";"3";"estipulas";"estípula";NA;"estípulas";"1"
"28690";"DiccionariodeVandelli.txt";3844;"Existindo as estipulas no principio da folha, entre o peciolo, e a mesma folha.";"13";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"28732";"DiccionariodeVandelli.txt";3850;"Sendo unidas aos peciolos das folhas oppostas á situaçaõ das folhas.";"5";"peciolos";"pecíolo";NA;"pecíolos";"1"
"28932";"DiccionariodeVandelli.txt";3897;"Respectivamente ao peciolo, ou á folha: ou ao pedunculo, faltando o peciolo. (64).";"4";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"28942";"DiccionariodeVandelli.txt";3897;"Respectivamente ao peciolo, ou á folha: ou ao pedunculo, faltando o peciolo. (64).";"13";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"28946";"DiccionariodeVandelli.txt";3897;"Respectivamente ao peciolo, ou á folha: ou ao pedunculo, faltando o peciolo. (64).";"17";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"29063";"DiccionariodeVandelli.txt";3913;"No peciolo.";"3";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"29071";"DiccionariodeVandelli.txt";3915;"No pedunculo.";"3";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"29267";"DiccionariodeVandelli.txt";3941;"Excrescencia pillosa, parallela, comprida; unida em feixe á maneira de barba de cabra; os pellos saõ estendidos rectamente.";"2";"pillosa";"piloso";"SpaceAfter=No";"pilosa";"1"
"29294";"DiccionariodeVandelli.txt";3943;"Excrescencia formada de villos entretecidos, e que apenas apparecem; serve para defender as plantas dos ventos.";"4";"villos";"vilo";NA;"vilos";"1"
"29330";"DiccionariodeVandelli.txt";3947;"Villo he huma excrescencia pillosa, porém muito mais tenra.";"1";"Villo";"vilo";NA;"Vilo";"1"
"29334";"DiccionariodeVandelli.txt";3947;"Villo he huma excrescencia pillosa, porém muito mais tenra.";"5";"pillosa";"piloso";"SpaceAfter=No";"pilosa";"1"
"29624";"DiccionariodeVandelli.txt";3983;"Na base dos estames ou filamentos.";"6";"estames";"estame";NA;"estames";"1"
"29626";"DiccionariodeVandelli.txt";3983;"Na base dos estames ou filamentos.";"8";"filamentos";"filamento";"SpaceAfter=No";"filamentos";"1"
"29743";"DiccionariodeVandelli.txt";4004;"Nos peciolos.";"3";"peciolos";"pecíolo";"SpaceAfter=No";"pecíolos";"1"
"29754";"DiccionariodeVandelli.txt";4007;"Nos pedunculos.";"3";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"29762";"DiccionariodeVandelli.txt";4009;"Nas estipulas.";"3";"estipulas";"estípula";"SpaceAfter=No";"estípulas";"1"
"29838";"DiccionariodeVandelli.txt";4020;"Gemmae os gomos, ou gemas das folhas principalmente das plantas rezinosas.";"3";"gomos";"gomo";"SpaceAfter=No";"gomos";"1"
"29841";"DiccionariodeVandelli.txt";4020;"Gemmae os gomos, ou gemas das folhas principalmente das plantas rezinosas.";"6";"gemas";"gema";NA;"gemas";"1"
"30153";"DiccionariodeVandelli.txt";4062;"Calycis do caliz.";"4";"caliz";"cálice";"SpaceAfter=No";"cálice";"1"
"30197";"DiccionariodeVandelli.txt";4070;"No caliz, nas suas lacinias, ou pequenas folhas.";"3";"caliz";"cálice";"SpaceAfter=No";"cálice";"1"
"30203";"DiccionariodeVandelli.txt";4070;"No caliz, nas suas lacinias, ou pequenas folhas.";"8";"lacinias";"lacínia";"SpaceAfter=No";"lacínias";"1"
"30302";"DiccionariodeVandelli.txt";4086;"Tilia europaea, Salvis, Fumaria bulbosa, Horminium.";"7";"bulbosa";"bulboso";"SpaceAfter=No";"bulbosa";"1"
"30415";"DiccionariodeVandelli.txt";4104;"He hum tronco parcial, que levanta a frutificaçaõ, e naõ as folhas.";"9";"frutificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"30440";"DiccionariodeVandelli.txt";4107;"Que sustenta quasi sempre huma só frutificação.";"7";"frutificação";"frutificação";"SpaceAfter=No";"frutificação";"1"
"30452";"DiccionariodeVandelli.txt";4109;"b. ou que sahe de outro pedunculo comum.";"8";"pedunculo";"pedúnculo";NA;"pedúnculo";"1"
"30457";"DiccionariodeVandelli.txt";4111;"Pedunculo, que sahe immediatamente da";"1";"Pedunculo";"pedúnculo";"SpaceAfter=No";"Pedúnculo";"1"
"30488";"DiccionariodeVandelli.txt";4117;"Pedunculo, que sustenta muitas frutificações, que he commum a muitas flores.";"1";"Pedunculo";"pedúnculo";"SpaceAfter=No";"Pedúnculo";"1"
"30493";"DiccionariodeVandelli.txt";4117;"Pedunculo, que sustenta muitas frutificações, que he commum a muitas flores.";"6";"frutificações";"frutificação";"SpaceAfter=No";"frutificações";"1"
"30543";"DiccionariodeVandelli.txt";4127;"Sahe do peciolo.";"4";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"30792";"DiccionariodeVandelli.txt";4174;"Muitos pedunculos sahem do mesmo ponto sem intermedio algum, e formaõ huma circunferencia igual.";"2";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"30831";"DiccionariodeVandelli.txt";4180;"Estando varios pedunculos pouco distantes entre si na base, e quasi parallelos.";"3";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"30849";"DiccionariodeVandelli.txt";4182;"Muitos pedunculos, que sahem do mesmo lugar, estaõ muito desunidos entre si, ou saõ divergentes.";"2";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"30904";"DiccionariodeVandelli.txt";4184;"O apice se arquea de maneira que a flor está como cahindo, ou pendente para hum lado, nem se póde elevar por causa da curvatura do pedunculo.";"31";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"31157";"DiccionariodeVandelli.txt";4230;"Sem bracteas, folhas, escamas, ou buço.";"2";"bracteas";"bráctea";"SpaceAfter=No";"brácteas";"1"
"31189";"DiccionariodeVandelli.txt";4237;"(81) Com bracteas.";"5";"bracteas";"bráctea";"SpaceAfter=No";"brácteas";"1"
"31232";"DiccionariodeVandelli.txt";4247;"He o modo com que as flores estaõ unidas á planta por meio do pedunculo.";"16";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"31240";"DiccionariodeVandelli.txt";4249;"Parte filamentosa, e membranacea, primeira que o fruto, e conhecida pela elegancia das suas cores.";"5";"membranacea";"membranáceo";"SpaceAfter=No";"membranácea";"1"
"31265";"DiccionariodeVandelli.txt";4250;"Consta de Calix, Corolla, Estames, Pistillo, Pericarpio, Semente, Receptaculo.";"7";"Estames";"estame";"SpaceAfter=No";"Estames";"1"
"31267";"DiccionariodeVandelli.txt";4250;"Consta de Calix, Corolla, Estames, Pistillo, Pericarpio, Semente, Receptaculo.";"9";"Pistillo";"pistilo";"SpaceAfter=No";"Pistilo";"1"
"31273";"DiccionariodeVandelli.txt";4250;"Consta de Calix, Corolla, Estames, Pistillo, Pericarpio, Semente, Receptaculo.";"15";"Receptaculo";"receptáculo";"SpaceAfter=No";"Receptáculo";"1"
"31309";"DiccionariodeVandelli.txt";4253;"A essencia da frutificaçaõ consiste na flor, e fruto.";"5";"frutificaçaõ";"frutificação";NA;"frutificação";"1"
"31329";"DiccionariodeVandelli.txt";4254;"A essencia dos vegetaes consiste na frutificaçaõ.";"9";"frutificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"31332";"DiccionariodeVandelli.txt";4255;"A frutificaçaõ inclue-se na <i>Anthera</i>, <i>Estigma</i>, e <i>Semente</i>.";"2";"frutificaçaõ";"frutificação";NA;"frutificação";"1"
"31410";"DiccionariodeVandelli.txt";4270;"Sem pedunculo.";"2";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"31561";"DiccionariodeVandelli.txt";4296;"He formada de muitas flores quasi sesseis, ou quasi sem pedunculos: he huma coroa, que cerca o caule á maneira de anel.";"12";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"31587";"DiccionariodeVandelli.txt";4298;"Sendo as pequenas flores sem pedunculos visiveis.";"6";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"31599";"DiccionariodeVandelli.txt";4301;"Tendo as flores pedunculos.";"4";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"31610";"DiccionariodeVandelli.txt";4303;"Sem involucros: ou bracteas.";"5";"bracteas";"bráctea";"SpaceAfter=No";"brácteas";"1"
"31617";"DiccionariodeVandelli.txt";4306;"Com bracteas.";"2";"bracteas";"bráctea";"SpaceAfter=No";"brácteas";"1"
"31652";"DiccionariodeVandelli.txt";4312;"Formado de muitas pequenas flore espessas, e muito unidas, ou com pedunculos muito visinhos.";"14";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"31661";"DiccionariodeVandelli.txt";4314;"Com os pedunculos distantes.";"3";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"31787";"DiccionariodeVandelli.txt";4335;"He formada de flores Sessiles, ou sem pedunculo commum simples.";"9";"pedunculo";"pedúnculo";NA;"pedúnculo";"1"
"31855";"DiccionariodeVandelli.txt";4344;"Flores solitarias estaõ pegadas em hum, e mesmo pedunculo, e assim a espiga naõ está dividida.";"10";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"31879";"DiccionariodeVandelli.txt";4346;"Formada de muitas espigas pequenas pegadas por meio de hum pequeno pedunculo";"12";"pedunculo";"pedúnculo";"SpacesAfter=\n";"pedúnculo";"1"
"31887";"DiccionariodeVandelli.txt";4348;"ao pedunculo commum, que está dividido em varias partes.";"3";"pedunculo";"pedúnculo";NA;"pedúnculo";"1"
"32075";"DiccionariodeVandelli.txt";4373;"— Foliacea.";"2";"Foliacea";"foliáceo";"SpaceAfter=No";"Foliácea";"1"
"32120";"DiccionariodeVandelli.txt";4380;"Faz-se da espiga, quando cada huma das flores tem pedunculos proprios compridos, mas elevados com proporçaõ fazendo a figura de maça.";"14";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"32145";"DiccionariodeVandelli.txt";4384;"Os pedunculos são inteiros, sem divisaõ.";"2";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"32157";"DiccionariodeVandelli.txt";4386;"Os primeiros pedunculos estão";"3";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"32219";"DiccionariodeVandelli.txt";4400;"Cacho, he formado de hum pedunculo, que tem ramos lateraes pequenos.";"7";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"32242";"DiccionariodeVandelli.txt";4403;"Com o pedunculo, e os ramos, que naõ estaõ divididos.";"3";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"32258";"DiccionariodeVandelli.txt";4405;"Com o pedunculo, e os ramos divididos em muitas partes.";"3";"pedunculo";"pedúnculo";"SpaceAfter=No";"pedúnculo";"1"
"32282";"DiccionariodeVandelli.txt";4409;"Com os pequenos pedunculos, ou com as flores pegadas sómente em hum lado";"4";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"32303";"DiccionariodeVandelli.txt";4411;"Os pesinhos, pedicelli, ou pequenos pedunculos revirados todos para hum lado.";"8";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"32313";"DiccionariodeVandelli.txt";4413;"Pedunculo commum sustenta racemos pequenos como o folium pedatum.";"1";"Pedunculo";"pedúnculo";NA;"Pedúnculo";"1"
"32391";"DiccionariodeVandelli.txt";4430;"As flores espalhadas em pedunculos divididos em varias partes.";"5";"pedunculos";"pedúnculo";NA;"pedúnculos";"1"
"32422";"DiccionariodeVandelli.txt";4433;"Os pedicellos ou pequenos ramos do pedunculo se afastaõ muito entre si.";"8";"pedunculo";"pedúnculo";NA;"pedúnculo";"1"
"32449";"DiccionariodeVandelli.txt";4438;"Frutificaçaõ.";"1";"Frutificaçaõ";"frutificação";"SpaceAfter=No";"Frutificação";"1"
"32546";"DiccionariodeVandelli.txt";4447;"He huma fructificaçaõ chata, ordinariamente pegada na margem da folha.";"3";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32564";"DiccionariodeVandelli.txt";4449;"He huma fructificaçaõ formada de pontos asperos, e estes quasi formados de pós.";"3";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32583";"DiccionariodeVandelli.txt";4452;"He a fructificaçaõ com articulaçoens, concava, e com a margem elevada.";"3";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32598";"DiccionariodeVandelli.txt";4454;"A fructificaçaõ differe em cada huma das suas partes pelo numero, pela figura, proporçaõ, e situaçaõ.";"2";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32657";"DiccionariodeVandelli.txt";4457;"He a semente das uvas, ou o gomo do fruto do Sabugueiro &c.";"10";"gomo";"gomo";NA;"gomo";"1"
"32671";"DiccionariodeVandelli.txt";4459;"Constando a fructificaçaõ de poucas flores, e esta desunidas.";"3";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32707";"DiccionariodeVandelli.txt";4463;"base, ou receptaculo, Syngenesia.";"4";"receptaculo";"receptáculo";"SpaceAfter=No";"receptáculo";"1"
"32719";"DiccionariodeVandelli.txt";4465;"As partes da fructificaçaõ saõ sete.";"5";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"32776";"DiccionariodeVandelli.txt";4469;"He a casca da planta, que se apresenta na fructificaçaõ, ou he a externa membrana da flor, de côr quasi sempre verde, que cerca juntamente a corolla, o estame, e o pistilo.";"13";"fructificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"32801";"DiccionariodeVandelli.txt";4469;"He a casca da planta, que se apresenta na fructificaçaõ, ou he a externa membrana da flor, de côr quasi sempre verde, que cerca juntamente a corolla, o estame, e o pistilo.";"37";"estame";"estame";"SpaceAfter=No";"estame";"1"
"32805";"DiccionariodeVandelli.txt";4469;"He a casca da planta, que se apresenta na fructificaçaõ, ou he a externa membrana da flor, de côr quasi sempre verde, que cerca juntamente a corolla, o estame, e o pistilo.";"41";"pistilo";"pistilo";"SpaceAfter=No";"pistilo";"1"
"32808";"DiccionariodeVandelli.txt";4470;"O caliz pela duraçaõ he.";"2";"caliz";"cálice";NA;"cálice";"1"
"32867";"DiccionariodeVandelli.txt";4482;"Quando saõ dous calices.";"4";"calices";"cálice";"SpaceAfter=No";"cálices";"1"
